dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
HAP1,1,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.35,0.14459528604865146,0.047670462199755896,0.2086487995453944,0.04969167297964778,79,129.0,641.0,278,0.7987519500780031,0.05141160194999739,116.0,66
HAP1,1,0.2,0.1,GoCo-learned (paper path),adapt_400_to_375_q0.6,0.015411044654822254,0.19116457437462295,0.3884298538810919,0.19358899548510897,129,223.0,3505.0,941,0.936376604850214,0.19602542943984627,192.0,637
HAP1,1,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.4,0.01749015787390623,0.19136153009240225,0.3889162216872106,0.1955104995133662,123,212.0,2883.0,950,0.9264654873395768,0.19810386708761077,183.0,374
HAP1,1,0.2,0.5,GoCo-learned (paper path),adapt_400_to_375_q0.6,0.015411044654822254,0.19116457437462295,0.3884298538810919,0.19358899548510897,129,223.0,3505.0,941,0.936376604850214,0.19602542943984627,192.0,637
HAP1,1,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.4,0.01749015787390623,0.19136153009240225,0.3889162216872106,0.1955104995133662,123,212.0,2883.0,950,0.9264654873395768,0.19810386708761077,183.0,374
HAP1,2,0.05,0.1,GoCo-learned (paper path),adapt_550_to_525_q0.3,0.037551599282999164,0.04613304998323857,0.20625275161106416,0.040014804738974286,63,92.0,486.0,222,0.8106995884773662,0.0419085760064724,78.0,26
HAP1,2,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.3,0.04289525803811072,0.046270605092359765,0.20607122480451187,0.04010357526848171,63,92.0,503.0,222,0.8170974155069582,0.04198994898579145,78.0,33
HAP1,2,0.05,0.5,GoCo-learned (paper path),adapt_550_to_525_q0.35,0.10660712642067482,0.047269273534436995,0.20825609909351656,0.04121320687078975,66,95.0,517.0,230,0.816247582205029,0.043099580588099484,81.0,47
HAP1,2,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.3,0.04289525803811072,0.046270605092359765,0.20607122480451187,0.04010357526848171,63,92.0,503.0,222,0.8170974155069582,0.04198994898579145,78.0,33
HAP1,2,0.2,0.1,GoCo-learned (paper path),adapt_400_to_375_q0.5,4.205769652672095e-05,0.1841486805179386,0.3826683635651004,0.1818993242975875,109,175.0,3391.0,879,0.9483928044824536,0.1845275539850268,144.0,599
HAP1,2,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.35,0.09352524864669798,0.19455920254065098,0.3914817504731207,0.1897401509751122,103,166.0,2826.0,914,0.9412597310686482,0.19225464343257442,138.0,367
